date,value,7w_avg
2022-09-20,79.2,26.842857142857135
2022-09-20,38.8,31.799999999999994
2022-09-20,0.7,31.899999999999995
2022-09-27,14.8,33.51428571428571
2022-09-27,81.4,42.171428571428564
2022-09-27,15.2,44.29999999999999
2022-09-27,81.3,44.48571428571427
2022-09-27,6.0,34.02857142857142
2022-09-27,28.3,32.52857142857142
2022-09-27,26.5,36.21428571428571
2022-09-27,0.2,34.12857142857142
2022-09-27,17.1,24.942857142857132
2022-09-27,82.9,34.61428571428571
2022-09-27,0.7,23.09999999999999
2022-09-27,1.3,22.42857142857142
2022-09-27,,
2022-09-27,18.7,
2022-09-27,2.1,
2022-09-27,40.3,
2022-09-27,8.6,
2022-09-27,,
2022-09-27,18.6,
2022-09-27,2.3,
2022-09-27,0.7,
2022-09-27,0.0,
2022-09-27,13.4,
2022-09-27,0.0,
2022-09-27,0.0,4.999999999999994
2022-09-27,86.6,14.714285714285706
2022-09-27,6.0,15.242857142857135
2022-09-27,3.5,15.642857142857135
2022-09-27,0.3,15.685714285714278
2022-09-27,0.5,13.842857142857133
2022-10-04,0.3,13.885714285714275
2022-10-04,26.6,17.685714285714276
2022-10-04,18.2,7.914285714285707
2022-10-04,82.4,18.828571428571422
2022-10-04,0.9,18.457142857142852
2022-10-04,0.3,18.45714285714285
2022-10-04,17.6,20.899999999999995
2022-10-04,,
2022-10-04,0.0,
2022-10-04,20.0,
2022-10-04,0.0,
2022-10-04,36.9,
2022-10-04,0.4,
2022-10-04,7.2,
2022-10-04,6.6,10.157142857142848
2022-10-04,4.4,10.785714285714278
2022-10-04,1.8,8.185714285714278
2022-10-04,3.6,8.699999999999992
2022-10-04,80.0,14.857142857142849
2022-10-04,20.3,17.699999999999992
2022-10-04,2.1,16.971428571428564
2022-10-04,1.8,16.285714285714278
2022-10-04,88.3,28.271428571428565
2022-10-04,0.0,28.014285714285705
2022-10-04,,
2022-10-04,11.7,
2022-10-04,15.5,
2022-10-04,81.8,
2022-10-04,14.6,
2022-10-04,4.5,
2022-10-11,7.5,
2022-10-11,15.8,21.628571428571423
2022-10-11,6.6,20.899999999999995
2022-10-11,23.0,21.971428571428564
2022-10-11,0.0,10.285714285714278
2022-10-11,2.0,8.485714285714277
2022-10-11,81.6,19.499999999999993
2022-10-11,0.0,18.42857142857142
2022-10-11,11.0,17.742857142857137
2022-10-11,79.5,28.157142857142848
2022-10-11,3.4,25.35714285714285
2022-10-11,39.0,30.92857142857142
2022-10-11,0.0,30.642857142857135
2022-10-11,0.2,19.014285714285705
2022-10-11,2.7,19.399999999999995
2022-10-11,0.2,17.85714285714285
2022-10-11,89.0,19.214285714285705
2022-10-11,0.7,18.82857142857142
2022-10-11,,
2022-10-11,17.8,
2022-10-11,29.5,
2022-10-11,,
2022-10-11,18.4,
2022-10-11,9.6,
2022-10-11,0.6,
2022-10-11,14.6,
2022-10-11,1.3,
2022-10-11,20.5,
2022-10-11,3.8,9.82857142857142
2022-10-11,82.2,18.942857142857132
2022-10-18,27.5,21.499999999999993
2022-10-18,0.7,21.51428571428571
2022-10-18,2.4,19.771428571428565
2022-10-18,81.2,31.18571428571428
2022-10-18,7.6,29.342857142857135
2022-10-18,36.5,34.014285714285705
2022-10-18,18.2,24.871428571428567
2022-10-18,0.3,20.985714285714277
2022-10-18,4.8,21.571428571428566
2022-10-18,3.9,21.78571428571428
2022-10-18,11.4,11.814285714285708
2022-10-18,1.4,10.928571428571422
2022-10-18,22.7,8.957142857142852
2022-10-18,21.6,9.442857142857136
2022-10-18,4.1,9.98571428571428
2022-10-18,0.2,9.328571428571422
2022-10-18,0.5,8.842857142857138
2022-10-18,77.3,18.25714285714285
2022-10-18,0.0,18.057142857142853
2022-10-18,2.1,15.114285714285709
2022-10-18,14.1,14.042857142857136
2022-10-18,0.0,13.457142857142852
2022-10-18,81.8,25.114285714285707
2022-10-18,16.6,27.414285714285707
2022-10-18,0.9,16.499999999999993
2022-10-18,,
2022-10-18,18.8,
2022-10-18,0.5,
2022-10-18,88.6,
2022-10-18,,
2022-10-25,,
2022-10-25,2.2,
2022-10-25,0.6,
2022-10-25,0.0,
2022-10-25,0.3,
2022-10-25,83.3,
2022-10-25,20.1,
2022-10-25,12.9,17.05714285714285
2022-10-25,22.9,20.014285714285705
2022-10-25,,
2022-10-25,79.9,
2022-10-25,6.6,
2022-10-25,31.1,
2022-10-25,0.3,
2022-10-25,16.7,
2022-10-25,8.0,
2022-10-25,3.3,20.842857142857135
2022-10-25,18.0,11.999999999999991
2022-10-25,1.3,11.242857142857135
2022-10-25,89.3,19.557142857142846
2022-10-25,0.0,19.514285714285702
2022-10-25,40.9,22.97142857142856
2022-10-25,0.2,21.85714285714285
2022-10-25,3.8,21.928571428571416
2022-10-25,2.1,19.657142857142844
2022-10-25,77.1,30.485714285714273
2022-10-25,10.7,19.257142857142846
2022-10-25,0.8,19.371428571428563
2022-10-25,6.9,14.514285714285705
2022-10-25,22.6,17.714285714285705
2022-11-01,,
2022-11-01,8.6,
2022-11-01,5.0,
2022-11-01,2.9,
2022-11-01,83.9,
2022-11-01,0.6,
2022-11-01,,
2022-11-01,22.8,
2022-11-01,5.4,
2022-11-01,0.4,
2022-11-01,33.7,
2022-11-01,1.8,
2022-11-01,8.8,
2022-11-01,30.1,14.714285714285708
2022-11-01,20.9,14.442857142857134
2022-11-01,45.5,20.171428571428567
2022-11-01,16.1,22.414285714285707
2022-11-01,91.2,30.628571428571423
2022-11-01,79.1,41.671428571428564
2022-11-01,12.5,42.19999999999999
2022-11-01,77.2,48.92857142857142
2022-11-01,3.7,46.471428571428554
2022-11-01,0.4,40.02857142857142
2022-11-01,0.0,37.72857142857142
2022-11-01,3.5,25.199999999999992
2022-11-01,1.0,14.042857142857134
2022-11-01,1.4,12.45714285714285
2022-11-01,0.3,1.4714285714285633
2022-11-01,0.0,0.9428571428571347
2022-11-01,19.1,3.6142857142857063
2022-11-08,39.1,9.199999999999992
2022-11-08,21.6,11.785714285714278
2022-11-08,0.7,11.742857142857135
2022-11-08,22.2,14.714285714285706
2022-11-08,77.8,25.785714285714278
2022-11-08,0.0,25.785714285714278
2022-11-08,1.5,23.27142857142856
2022-11-08,,
2022-11-08,4.2,
2022-11-08,4.2,
2022-11-08,29.0,
2022-11-08,9.4,
2022-11-08,25.4,
2022-11-08,3.8,
2022-11-08,0.3,10.89999999999999
2022-11-08,2.1,10.599999999999989
2022-11-08,0.0,9.999999999999988
2022-11-08,90.6,18.799999999999986
2022-11-08,20.1,20.328571428571415
2022-11-08,0.6,16.785714285714274
2022-11-08,3.7,16.77142857142856
2022-11-08,9.5,18.085714285714275
2022-11-08,17.4,20.27142857142856
2022-11-08,1.3,20.457142857142845
2022-11-08,78.4,18.7142857142857
2022-11-08,0.0,15.842857142857131
2022-11-08,13.6,17.699999999999985
2022-11-08,,
2022-11-08,0.0,
2022-11-08,82.6,
2022-11-15,34.8,
2022-11-15,83.4,
2022-11-15,1.8,
2022-11-15,23.1,
2022-11-15,16.6,34.6142857142857
2022-11-15,3.9,35.17142857142856
2022-11-15,20.0,26.228571428571417
2022-11-15,,
2022-11-15,0.0,
2022-11-15,91.7,
2022-11-15,20.1,
2022-11-15,,
2022-11-15,0.6,
2022-11-15,0.2,
2022-11-15,0.8,
2022-11-15,1.2,
2022-11-15,2.0,
2022-11-15,3.8,
2022-11-15,8.3,2.4142857142857017
2022-11-15,6.3,3.228571428571416
2022-11-15,78.1,14.357142857142845
2022-11-15,3.8,14.785714285714274
2022-11-15,76.9,25.59999999999999
2022-11-15,0.0,25.314285714285706
2022-11-15,8.5,25.985714285714273
2022-11-15,27.9,28.785714285714274
2022-11-15,21.9,31.014285714285702
2022-11-15,1.0,19.99999999999999
2022-11-15,0.4,19.514285714285702
2022-11-15,12.8,10.357142857142845
2022-11-22,0.2,10.385714285714274
2022-11-22,0.0,9.17142857142856
2022-11-22,0.2,5.214285714285702
2022-11-22,5.0,2.799999999999988
2022-11-22,13.4,4.57142857142856
2022-11-22,0.0,4.514285714285703
2022-11-22,4.4,3.314285714285702
2022-11-22,17.8,5.828571428571416
2022-11-22,2.0,6.1142857142857014
2022-11-22,,
2022-11-22,8.5,
2022-11-22,0.4,
2022-11-22,,
2022-11-22,0.2,
2022-11-22,28.2,
2022-11-22,2.3,
2022-11-22,76.1,
2022-11-22,75.5,
2022-11-22,23.9,
2022-11-22,11.4,31.08571428571427
2022-11-22,1.4,31.257142857142842
2022-11-22,39.9,32.92857142857141
2022-11-22,82.2,44.342857142857135
2022-11-22,24.5,36.971428571428554
2022-11-22,1.1,26.34285714285713
2022-11-22,91.5,35.999999999999986
2022-11-22,21.8,37.48571428571427
2022-11-22,0.6,37.37142857142856
2022-11-22,22.1,34.828571428571415
2022-11-22,6.4,23.999999999999982
2022-11-29,0.0,20.499999999999982
2022-11-29,8.8,21.599999999999987
2022-11-29,88.9,21.228571428571417
2022-11-29,2.9,18.528571428571418
2022-11-29,72.0,28.72857142857142
2022-11-29,79.9,36.98571428571427
2022-11-29,23.6,39.442857142857136
2022-11-29,3.5,39.942857142857136
2022-11-29,14.4,40.74285714285713
2022-11-29,0.2,28.07142857142856
2022-11-29,0.9,27.785714285714274
2022-11-29,0.0,17.49999999999999
2022-11-29,2.1,6.385714285714274
2022-11-29,0.0,3.0142857142857022
2022-11-29,26.5,6.299999999999988
2022-11-29,20.1,7.114285714285702
2022-11-29,29.6,11.314285714285703
2022-11-29,28.0,15.185714285714273
2022-11-29,1.0,15.328571428571417
2022-11-29,73.5,25.528571428571418
2022-11-29,4.4,26.157142857142844
2022-11-29,1.5,22.58571428571427
2022-11-29,3.1,20.157142857142848
2022-11-29,5.6,16.728571428571417
2022-11-29,,
2022-11-29,11.1,
2022-11-29,,
2022-11-29,36.0,
2022-11-29,49.4,
2022-11-29,0.4,
2022-12-06,0.9,
2022-12-06,0.0,
2022-12-06,40.9,
2022-12-06,26.2,21.97142857142856
2022-12-06,25.7,20.49999999999999
2022-12-06,30.8,17.84285714285713
2022-12-06,74.3,28.399999999999984
2022-12-06,2.7,28.657142857142844
2022-12-06,29.4,32.85714285714285
2022-12-06,69.2,36.899999999999984
2022-12-06,8.6,34.38571428571427
2022-12-06,4.9,31.414285714285704
2022-12-06,,
2022-12-06,11.8,
2022-12-06,,
2022-12-06,11.6,
2022-12-06,5.2,
2022-12-06,0.0,
2022-12-06,3.8,
2022-12-06,17.0,
2022-12-06,3.0,
2022-12-06,0.3,5.842857142857129
2022-12-06,88.4,16.814285714285703
2022-12-06,0.0,16.07142857142856
2022-12-06,0.1,16.08571428571427
2022-12-06,22.7,18.785714285714274
2022-12-06,0.4,16.414285714285704
2022-12-06,0.5,16.057142857142846
2022-12-06,83.0,27.87142857142856
2022-12-06,1.7,15.485714285714275
2022-12-13,2.0,15.77142857142856
2022-12-13,1.1,15.914285714285702
2022-12-13,0.6,12.757142857142847
2022-12-13,43.4,18.899999999999984
2022-12-13,0.2,18.857142857142843
2022-12-13,33.6,11.799999999999986
2022-12-13,21.4,14.614285714285701
2022-12-13,0.8,14.44285714285713
2022-12-13,6.0,15.14285714285713
2022-12-13,66.9,24.6142857142857
2022-12-13,74.7,29.08571428571428
2022-12-13,33.1,33.78571428571427
2022-12-13,13.6,30.928571428571416
2022-12-13,82.3,39.62857142857142
2022-12-13,0.3,39.55714285714284
2022-12-13,3.4,39.18571428571427
2022-12-13,0.3,29.67142857142856
2022-12-13,45.2,25.45714285714285
2022-12-13,5.6,21.528571428571418
2022-12-13,17.7,22.114285714285703
2022-12-13,8.6,11.585714285714273
2022-12-13,54.8,19.37142857142856
2022-12-13,0.0,18.885714285714272
2022-12-13,0.0,18.84285714285713
2022-12-13,86.4,24.728571428571417
2022-12-13,25.3,27.542857142857134
2022-12-13,11.9,26.714285714285698
2022-12-13,21.9,28.6142857142857
2022-12-13,5.9,21.628571428571416
2022-12-13,3.4,22.114285714285703
2022-12-20,24.7,25.64285714285713
2022-12-20,75.3,24.057142857142846
2022-12-20,5.5,21.228571428571417
2022-12-20,1.2,19.69999999999999
2022-12-20,1.7,16.814285714285706
2022-12-20,58.1,24.27142857142856
2022-12-20,0.4,23.84285714285713
2022-12-20,3.6,20.82857142857142
2022-12-20,6.5,10.999999999999988
2022-12-20,15.1,12.371428571428558
2022-12-20,9.0,13.485714285714272
2022-12-20,8.0,14.385714285714272
2022-12-20,66.5,15.585714285714273
2022-12-20,19.2,18.271428571428558
2022-12-20,21.0,20.757142857142842
2022-12-20,0.0,19.828571428571415
2022-12-20,12.8,19.49999999999999
2022-12-20,84.9,30.34285714285713
2022-12-20,26.7,33.0142857142857
2022-12-20,0.3,23.557142857142846
2022-12-20,41.9,26.79999999999999
2022-12-20,0.1,23.814285714285706
2022-12-20,33.5,28.59999999999999
2022-12-20,1.8,27.028571428571418
2022-12-20,1.1,15.057142857142846
2022-12-20,80.8,22.785714285714274
2022-12-20,3.7,23.27142857142856
2022-12-20,41.8,23.257142857142846
2022-12-20,0.0,23.242857142857133
2022-12-20,30.3,22.785714285714278
2022-12-27,10.2,23.985714285714273
2022-12-27,0.2,23.857142857142843
2022-12-27,42.4,18.37142857142856
2022-12-27,41.0,23.69999999999999
2022-12-27,0.9,17.857142857142843
2022-12-27,75.5,28.64285714285713
2022-12-27,19.4,27.08571428571427
2022-12-27,1.0,25.77142857142856
2022-12-27,12.3,27.49999999999999
2022-12-27,24.5,24.94285714285713
2022-12-27,20.3,21.985714285714273
2022-12-27,0.0,21.857142857142843
2022-12-27,0.1,11.085714285714273
2022-12-27,82.7,20.128571428571416
2022-12-27,25.9,23.685714285714273
2022-12-27,59.0,30.35714285714284
2022-12-27,36.4,32.05714285714284
2022-12-27,0.5,29.228571428571417
2022-12-27,0.0,29.228571428571417
2022-12-27,63.6,38.29999999999999
2022-12-27,32.7,31.157142857142844
2022-12-27,80.6,38.971428571428554
2022-12-27,4.2,31.142857142857128
2022-12-27,0.8,26.057142857142846
2022-12-27,7.0,26.985714285714273
2022-12-27,17.3,29.45714285714285
2022-12-27,7.2,21.399999999999984
2022-12-27,0.6,16.8142857142857
2022-12-27,7.1,6.3142857142857025
2022-12-27,2.5,6.07142857142856
2023-01-03,6.4,6.8714285714285595
2023-01-03,0.6,5.957142857142846
2023-01-03,1.7,3.7285714285714167
2023-01-03,45.0,9.128571428571417
2023-01-03,0.0,9.042857142857132
2023-01-03,12.6,9.828571428571417
2023-01-03,25.4,13.099999999999989
2023-01-03,5.0,12.89999999999999
2023-01-03,37.4,18.157142857142844
2023-01-03,74.6,28.571428571428555
2023-01-03,19.8,24.971428571428557
2023-01-03,1.1,25.128571428571412
2023-01-03,79.9,34.74285714285713
2023-01-03,0.3,31.157142857142844
2023-01-03,58.5,38.79999999999999
2023-01-03,20.1,36.328571428571415
2023-01-03,6.5,26.59999999999999
2023-01-03,7.5,24.84285714285713
2023-01-03,24.4,28.17142857142856
2023-01-03,80.2,28.2142857142857
2023-01-03,0.2,28.199999999999985
2023-01-03,3.3,20.314285714285706
2023-01-03,37.0,22.728571428571417
2023-01-03,20.4,24.7142857142857
2023-01-03,41.5,29.57142857142856
2023-01-03,1.5,26.299999999999986
2023-01-03,8.8,16.099999999999987
2023-01-03,0.3,16.114285714285703
2023-01-03,0.0,15.64285714285713
2023-01-03,62.6,19.299999999999986
2023-01-10,0.0,16.385714285714272
2023-01-10,0.0,10.457142857142843
2023-01-10,,
2023-01-10,12.1,
2023-01-10,81.8,
2023-01-10,6.1,
2023-01-10,4.8,
2023-01-10,20.8,
2023-01-10,,
2023-01-10,2.6,
2023-01-10,0.5,
2023-01-10,33.6,
2023-01-10,1.4,
2023-01-10,0.1,
2023-01-10,3.5,
2023-01-10,79.2,17.27142857142856
2023-01-10,16.8,19.299999999999986
2023-01-10,33.9,24.07142857142856
2023-01-10,6.8,20.242857142857133
2023-01-10,9.1,21.34285714285713
2023-01-10,66.4,30.814285714285706
2023-01-10,0.0,30.314285714285706
2023-01-10,18.2,21.59999999999999
2023-01-10,1.3,19.385714285714275
2023-01-10,43.6,20.77142857142856
2023-01-10,24.3,23.27142857142856
2023-01-10,83.2,33.85714285714285
2023-01-10,4.7,25.042857142857134
2023-01-10,17.3,27.514285714285702
2023-01-10,0.2,24.942857142857132
2023-01-17,0.0,24.757142857142846
2023-01-17,0.1,18.542857142857134
2023-01-17,0.1,15.085714285714275
2023-01-17,84.8,15.314285714285703
2023-01-17,1.0,14.785714285714274
2023-01-17,70.4,22.37142857142856
2023-01-17,8.1,23.499999999999993
2023-01-17,17.0,25.92857142857142
2023-01-17,80.0,37.342857142857135
2023-01-17,3.1,37.771428571428565
2023-01-17,29.6,29.885714285714275
2023-01-17,15.2,31.914285714285707
2023-01-17,82.9,33.699999999999996
2023-01-17,,
2023-01-17,17.1,
2023-01-17,5.1,
2023-01-17,37.1,
2023-01-17,1.2,
2023-01-17,12.0,
2023-01-17,4.1,
2023-01-17,3.1,11.385714285714274
2023-01-17,0.2,8.971428571428559
2023-01-17,48.2,15.128571428571417
2023-01-17,28.5,13.89999999999999
2023-01-17,0.3,13.77142857142856
2023-01-17,20.0,14.914285714285702
2023-01-17,6.4,15.242857142857131
2023-01-17,,
2023-01-17,7.4,
2023-01-17,0.0,
2023-01-24,33.7,
2023-01-24,,
2023-01-24,14.8,
2023-01-24,72.4,
2023-01-24,27.6,
2023-01-24,85.2,
2023-01-24,0.0,
2023-01-24,0.0,
2023-01-24,3.5,29.071428571428562
2023-01-24,23.6,30.32857142857142
2023-01-24,4.4,20.614285714285703
2023-01-24,1.1,16.82857142857142
2023-01-24,15.6,6.885714285714274
2023-01-24,6.8,7.857142857142845
2023-01-24,2.7,8.242857142857131
2023-01-24,0.2,7.771428571428559
2023-01-24,0.2,4.428571428571416
2023-01-24,16.0,6.085714285714274
2023-01-24,18.3,8.54285714285713
2023-01-24,84.0,18.3142857142857
2023-01-24,10.1,18.785714285714274
2023-01-24,2.7,18.785714285714274
2023-01-24,11.6,20.4142857142857
2023-01-24,44.8,26.785714285714274
2023-01-24,2.2,24.8142857142857
2023-01-24,0.6,22.28571428571427
2023-01-24,8.2,11.457142857142843
2023-01-24,81.7,21.685714285714273
2023-01-24,,
2023-01-24,0.0,
2023-01-31,,
2023-01-31,84.0,
2023-01-31,0.0,
2023-01-31,86.8,
2023-01-31,27.1,
2023-01-31,0.0,
2023-01-31,40.6,
2023-01-31,6.1,34.94285714285713
2023-01-31,27.1,26.8142857142857
2023-01-31,2.4,27.157142857142844
2023-01-31,11.6,16.4142857142857
2023-01-31,0.0,12.542857142857128
2023-01-31,1.1,12.699999999999985
2023-01-31,16.0,9.18571428571427
2023-01-31,7.7,9.4142857142857
2023-01-31,2.1,5.842857142857128
2023-01-31,72.9,15.9142857142857
2023-01-31,13.2,16.142857142857128
2023-01-31,6.4,17.057142857142843
2023-01-31,,
2023-01-31,18.2,
2023-01-31,0.0,
2023-01-31,3.7,
2023-01-31,1.1,
2023-01-31,81.8,
2023-01-31,29.0,
2023-01-31,0.0,19.1142857142857
2023-01-31,15.8,18.771428571428554
2023-01-31,0.9,18.899999999999984
2023-01-31,4.3,18.98571428571427
2023-02-07,0.0,18.828571428571415
2023-02-07,0.0,7.142857142857126
2023-02-07,15.7,5.242857142857127
2023-02-07,,
2023-02-07,11.7,
2023-02-07,2.1,
2023-02-07,76.0,
2023-02-07,0.0,
2023-02-07,8.9,
2023-02-07,3.7,
2023-02-07,0.7,14.728571428571412
2023-02-07,35.0,18.057142857142843
2023-02-07,82.2,29.499999999999982
2023-02-07,15.3,20.828571428571415
2023-02-07,1.0,20.971428571428557
2023-02-07,1.0,19.842857142857127
2023-02-07,4.6,19.971428571428557
2023-02-07,26.5,23.65714285714284
2023-02-07,17.8,21.199999999999985
2023-02-07,0.4,9.514285714285696
2023-02-07,88.3,19.942857142857125
2023-02-07,0.2,19.82857142857141
2023-02-07,7.5,20.75714285714284
2023-02-07,11.6,21.757142857142842
2023-02-07,24.0,21.399999999999984
2023-02-07,1.8,19.114285714285696
2023-02-07,,
2023-02-07,3.2,
2023-02-07,44.1,
2023-02-07,84.7,
2023-02-14,2.1,
2023-02-14,0.0,
2023-02-14,0.0,
2023-02-14,2.2,19.471428571428557
2023-02-14,0.7,19.1142857142857
2023-02-14,8.1,13.971428571428556
2023-02-14,12.1,3.5999999999999837
2023-02-14,18.1,5.88571428571427
2023-02-14,6.3,6.78571428571427
2023-02-14,,
2023-02-14,84.5,
2023-02-14,15.9,
2023-02-14,42.9,
2023-02-14,0.2,
2023-02-14,15.5,
2023-02-14,0.0,
2023-02-14,0.7,22.814285714285695
2023-02-14,,
2023-02-14,81.9,
2023-02-14,20.3,
2023-02-14,12.3,
2023-02-14,0.3,
2023-02-14,35.2,
2023-02-14,5.0,
2023-02-14,87.7,34.67142857142856
2023-02-14,0.0,22.971428571428557
2023-02-14,3.4,20.557142857142846
2023-02-14,22.1,21.957142857142845
2023-02-14,3.4,22.399999999999988
2023-02-14,77.9,28.49999999999999
2023-02-21,0.0,27.785714285714274
2023-02-21,74.2,25.85714285714285
2023-02-21,15.4,28.057142857142846
2023-02-21,0.9,27.69999999999999
2023-02-21,12.7,26.35714285714285
2023-02-21,,
2023-02-21,2.4,
2023-02-21,85.2,
2023-02-21,43.2,
2023-02-21,17.6,
2023-02-21,4.9,
2023-02-21,87.3,
2023-02-21,11.0,35.94285714285713
2023-02-21,0.3,35.64285714285713
2023-02-21,25.8,27.157142857142844
2023-02-21,2.4,21.32857142857142
2023-02-21,3.8,19.357142857142843
2023-02-21,24.0,22.08571428571427
2023-02-21,0.5,9.685714285714273
2023-02-21,0.2,8.14285714285713
2023-02-21,14.8,10.214285714285703
2023-02-21,82.4,18.299999999999986
2023-02-21,0.3,17.999999999999986
2023-02-21,2.2,17.771428571428558
2023-02-21,3.8,14.885714285714272
2023-02-21,0.0,14.8142857142857
2023-02-21,0.0,14.785714285714272
2023-02-21,36.2,17.84285714285713
2023-02-21,,
2023-02-21,7.1,
2023-02-28,24.9,
2023-02-28,23.7,
2023-02-28,31.1,
2023-02-28,85.4,
2023-02-28,42.6,
2023-02-28,14.6,32.77142857142856
2023-02-28,4.6,32.4142857142857
2023-02-28,0.0,28.85714285714284
2023-02-28,5.8,26.299999999999986
2023-02-28,0.4,21.914285714285704
2023-02-28,11.0,11.285714285714272
2023-02-28,1.9,5.471428571428556
2023-02-28,1.0,3.528571428571414
2023-02-28,14.9,4.999999999999986
2023-02-28,11.2,6.599999999999986
2023-02-28,3.6,6.285714285714271
2023-02-28,0.0,6.2285714285714135
2023-02-28,,
2023-02-28,16.7,
2023-02-28,,
2023-02-28,7.4,
2023-02-28,0.0,
2023-02-28,83.3,
2023-02-28,88.8,
2023-02-28,75.1,
2023-02-28,6.8,
2023-02-28,0.0,37.342857142857135
2023-02-28,2.5,36.642857142857125
2023-02-28,0.8,36.757142857142846
2023-02-28,1.3,25.042857142857127
2023-03-07,20.7,15.3142857142857
2023-03-07,9.8,5.985714285714273
2023-03-07,0.2,5.042857142857131
2023-03-07,89.2,17.785714285714274
2023-03-07,13.0,19.285714285714278
2023-03-07,83.4,31.08571428571427
2023-03-07,2.6,31.271428571428565
2023-03-07,0.4,28.371428571428563
2023-03-07,1.8,27.22857142857142
2023-03-07,6.4,28.114285714285703
2023-03-07,4.1,15.957142857142847
2023-03-07,44.4,20.442857142857132
2023-03-07,25.2,12.12857142857142
2023-03-07,0.0,11.75714285714285
2023-03-07,14.8,13.814285714285704
2023-03-07,0.2,13.585714285714277
2023-03-07,79.3,23.999999999999993
2023-03-07,10.8,24.95714285714285
2023-03-07,7.7,19.714285714285705
2023-03-07,16.6,18.485714285714273
2023-03-07,31.2,22.942857142857132
2023-03-07,10.3,22.29999999999999
2023-03-07,0.9,22.399999999999988
2023-03-07,2.7,11.457142857142847
2023-03-07,0.0,9.914285714285706
2023-03-07,87.0,21.242857142857133
2023-03-07,,
2023-03-07,0.0,
2023-03-07,1.1,
2023-03-07,,
2023-03-14,0.8,
2023-03-14,9.2,
2023-03-14,0.0,
2023-03-14,2.9,
2023-03-14,86.0,
2023-03-14,0.0,
2023-03-14,20.5,17.057142857142846
2023-03-14,42.2,22.97142857142856
2023-03-14,79.5,33.014285714285705
2023-03-14,24.2,36.47142857142856
2023-03-14,83.6,47.99999999999999
2023-03-14,14.9,37.842857142857135
2023-03-14,5.7,38.657142857142844
2023-03-14,4.7,36.39999999999999
2023-03-14,90.8,43.342857142857135
2023-03-14,8.2,33.157142857142844
2023-03-14,0.5,29.77142857142856
2023-03-14,1.8,18.085714285714275
2023-03-14,2.4,16.29999999999999
2023-03-14,14.0,17.485714285714273
2023-03-14,11.1,18.399999999999988
2023-03-14,0.0,5.428571428571418
2023-03-14,16.4,6.59999999999999
2023-03-14,8.0,7.671428571428562
2023-03-14,,
2023-03-14,,
2023-03-14,1.5,
2023-03-14,0.0,
2023-03-14,29.1,
2023-03-14,2.9,
2023-03-21,7.8,
2023-03-21,0.6,
2023-03-21,83.7,17.942857142857132
2023-03-21,11.4,19.357142857142843
2023-03-21,5.2,20.09999999999999
2023-03-21,3.5,16.442857142857132
2023-03-21,5.2,16.77142857142856
2023-03-21,91.7,28.757142857142846
2023-03-21,1.7,28.914285714285704
2023-03-21,1.7,17.19999999999999
2023-03-21,39.6,21.228571428571417
2023-03-21,,
2023-03-21,86.0,
2023-03-21,16.3,
2023-03-21,20.4,
2023-03-21,14.0,
2023-03-21,1.7,
2023-03-21,0.0,
2023-03-21,1.4,19.97142857142856
2023-03-21,0.0,7.6857142857142735
2023-03-21,81.2,16.957142857142845
2023-03-21,2.6,14.4142857142857
2023-03-21,30.4,16.757142857142846
2023-03-21,8.3,17.699999999999985
2023-03-21,0.6,17.785714285714274
2023-03-21,18.8,20.27142857142856
2023-03-21,,
2023-03-21,2.3,
2023-03-21,14.9,
2023-03-21,0.0,
2023-03-28,2.8,
2023-03-28,13.9,
2023-03-28,14.1,
2023-03-28,0.8,6.971428571428559
2023-03-28,,
2023-03-28,6.1,
2023-03-28,7.9,
2023-03-28,31.8,
2023-03-28,0.0,
2023-03-28,19.5,
2023-03-28,0.0,
2023-03-28,42.8,15.44285714285713
2023-03-28,4.7,15.24285714285713
2023-03-28,21.6,17.19999999999999
2023-03-28,1.2,12.828571428571417
2023-03-28,92.1,25.985714285714273
2023-03-28,84.9,35.328571428571415
2023-03-28,11.4,36.95714285714285
2023-03-28,,
2023-03-28,85.9,
2023-03-28,80.5,
2023-03-28,1.3,
2023-03-28,0.0,
2023-03-28,3.5,
2023-03-28,5.1,
2023-03-28,0.0,25.185714285714276
2023-03-28,0.3,12.957142857142845
2023-03-28,15.1,3.614285714285702
2023-03-28,6.2,4.314285714285702
2023-03-28,1.9,4.585714285714274
2023-04-04,7.9,5.214285714285702
2023-04-04,0.0,4.485714285714273
2023-04-04,0.3,4.528571428571416
2023-04-04,39.3,10.099999999999985
2023-04-04,30.1,12.24285714285713
2023-04-04,19.7,14.171428571428558
2023-04-04,,
2023-04-04,13.5,
2023-04-04,1.2,
2023-04-04,1.9,
2023-04-04,2.3,
2023-04-04,,
2023-04-04,16.3,
2023-04-04,13.0,
2023-04-04,85.3,
2023-04-04,1.1,
2023-04-04,91.8,
2023-04-04,83.7,
2023-04-04,4.2,42.19999999999999
2023-04-04,1.1,40.02857142857141
2023-04-04,2.1,38.471428571428554
2023-04-04,14.7,28.385714285714272
2023-04-04,3.8,28.77142857142856
2023-04-04,0.0,15.657142857142846
2023-04-04,0.0,3.6999999999999877
2023-04-04,0.0,3.0999999999999877
2023-04-04,8.2,4.1142857142857014
2023-04-04,10.9,5.371428571428559
2023-04-04,87.0,15.699999999999989
2023-04-04,0.0,15.157142857142846
2023-04-11,4.1,15.742857142857131
2023-04-11,12.5,17.528571428571418
